A,B,C,D,E,F
Elverumshallen,,,,,
Tid,Turnering,Kampnr,Bane,Hjemmelag,Bortelag
Fredag 25.04.25,,,,,
0.75,Elverum Yngres Cup - Jenter 12 år - 02,30441202004,Elverumshallen,Elverum,Lensbygda
0.7631944444444444,Elverum Yngres Cup - Jenter 12 år - 02,30441202005,Elverumshallen,Gjøvik HK 2,Storhamar 2
0.77638888888888891,Elverum Yngres Cup - Jenter 12 år - 01,30441201010,Elverumshallen,Koppang Håndballklubb 2,Ring IL
0.7895833333333333,Elverum Yngres Cup - Jenter 12 år - 01,30441201013,Elverumshallen,Gjøvik HK,Varde 2
0.80277777777777781,Elverum Yngres Cup - Jenter 12 år - 03,30441203010,Elverumshallen,Ottestad,Storhamar
0.81597222222222221,Elverum Yngres Cup - Jenter 12 år - 03,30441203011,Elverumshallen,Elverum 2,Trysil
0.82916666666666672,Elverum Yngres Cup - Gutter 12 år - 02,30431202009,Elverumshallen,Ottestad,Gjøvik HK 2
0.84236111111111112,Elverum Yngres Cup - Gutter 12 år - 01,30431201009,Elverumshallen,Ottestad 2,Gjøvik HK
0.85555555555555551,Elverum Yngres Cup - Jenter 13 år - 03,30441303002,Elverumshallen,Ring IL,Trysil
Lørdag 26.04.25,,,,,
0.33333333333333331,Elverum Yngres Cup - Jenter 7 år - 01,30440701001,Elverumshallen - Mini 1,Elverum 2,Flisa
0.33333333333333331,Elverum Yngres Cup - Jenter 10 år - 01,30441001007,Elverumshallen - Kortbane,Hasle-Løren Blå,HK Vestre Toten 2
0.34652777777777777,Elverum Yngres Cup - Jenter 7 år - 01,30440701002,Elverumshallen - Mini 1,Elverum,Koppang Håndballklubb
0.34652777777777777,Elverum Yngres Cup - Jenter 10 år - 01,30441001008,Elverumshallen - Kortbane,Elverum,Sverresborg 3
0.35972222222222222,Elverum Yngres Cup - Jenter 7 år - 01,30440701003,Elverumshallen - Mini 1,Lensbygda,Rena Idrettslag
0.35972222222222222,Elverum Yngres Cup - Jenter 10 år - 02,30441002007,Elverumshallen - Kortbane,Sverresborg 2,Elverum 2
0.37291666666666667,Elverum Yngres Cup - Jenter 8 år - 01,30440801001,Elverumshallen - Mini 1,Elverum 2,Gjøvik HK
0.37291666666666667,Elverum Yngres Cup - Jenter 10 år - 02,30441002008,Elverumshallen - Kortbane,Flisa 2,Lisleby Blå
0.38611111111111113,Elverum Yngres Cup - Jenter 8 år - 01,30440801002,Elverumshallen - Mini 1,Elverum,Vaaler
0.38611111111111113,Elverum Yngres Cup - Jenter 9 år - 01,30440901001,Elverumshallen - Kortbane,Elverum,Storhamar blå
0.39930555555555558,Elverum Yngres Cup - Jenter 8 år - 01,30440801003,Elverumshallen - Mini 1,Gjøvik HK 2,Elverum 3
0.39930555555555558,Elverum Yngres Cup - Jenter 9 år - 01,30440901002,Elverumshallen - Kortbane,HK Vestre Toten,Rena IL 2
0.41249999999999998,Elverum Yngres Cup - Jenter 7 år - 01,30440701010,Elverumshallen - Mini 1,Elverum 3,Koppang Håndballklubb 2
0.41249999999999998,Elverum Yngres Cup - Jenter 9 år - 01,30440901003,Elverumshallen - Kortbane,Furnes 2,Røros
0.42569444444444443,Elverum Yngres Cup - Jenter 7 år - 01,30440701011,Elverumshallen - Mini 1,Jømna/Heradsbygd,Rena Idrettslag 2
0.42569444444444443,Elverum Yngres Cup - Jenter 9 år - 02,30440902001,Elverumshallen - Kortbane,Elverum 2,Storhamar gul
0.43888888888888888,Elverum Yngres Cup - Jenter 7 år - 01,30440701004,Elverumshallen - Mini 1,Elverum 2,Koppang Håndballklubb
0.43888888888888888,Elverum Yngres Cup - Jenter 9 år - 02,30440902002,Elverumshallen - Kortbane,Lensbygda,Røros 2
0.45208333333333334,Elverum Yngres Cup - Jenter 7 år - 01,30440701005,Elverumshallen - Mini 1,Elverum,Rena Idrettslag
0.45208333333333334,Elverum Yngres Cup - Jenter 9 år - 02,30440902003,Elverumshallen - Kortbane,Hasle-Løren Gul,Skarnes 2
0.46527777777777779,Elverum Yngres Cup - Jenter 7 år - 01,30440701006,Elverumshallen - Mini 1,Lensbygda,Flisa
0.46527777777777779,Elverum Yngres Cup - Jenter 9 år - 03,30440903001,Elverumshallen - Kortbane,Furnes,Vaaler
0.47847222222222224,Elverum Yngres Cup - Jenter 8 år - 01,30440801004,Elverumshallen - Mini 1,Elverum 2,Gjøvik HK 3
0.47847222222222224,Elverum Yngres Cup - Jenter 9 år - 03,30440903002,Elverumshallen - Kortbane,Rena IL,Røros 3
0.49166666666666664,Elverum Yngres Cup - Jenter 8 år - 01,30440801005,Elverumshallen - Mini 1,Gjøvik HK,Elverum
0.49166666666666664,Elverum Yngres Cup - Jenter 9 år - 03,30440903003,Elverumshallen - Kortbane,Hasle-Løren Rød,Skarnes
0.50486111111111109,Elverum Yngres Cup - Jenter 8 år - 01,30440801006,Elverumshallen - Mini 1,Vaaler,Gjøvik HK 2
0.50486111111111109,Elverum Yngres Cup - Gutter 10 år - 01,30431001009,Elverumshallen - Kortbane,Furnes,Elverum
0.5180555555555556,Elverum Yngres Cup - Jenter 7 år - 01,30440701012,Elverumshallen - Mini 1,Elverum 3,Rena Idrettslag 2
0.5180555555555556,Elverum Yngres Cup - Gutter 10 år - 01,30431001010,Elverumshallen - Kortbane,Hasle-Løren Rød,Sverresborg
0.53125,Elverum Yngres Cup - Jenter 7 år - 01,30440701013,Elverumshallen - Mini 1,Koppang Håndballklubb 2,Jømna/Heradsbygd
0.53125,Elverum Yngres Cup - Gutter 9 år,304309006,Elverumshallen - Kortbane,Lensbygda,Vang HL
0.5444444444444444,Elverum Yngres Cup - Jenter 7 år - 01,30440701007,Elverumshallen - Mini 1,Elverum 2,Rena Idrettslag
0.5444444444444444,Elverum Yngres Cup - Gutter 9 år,304309005,Elverumshallen - Kortbane,Ring IL,Elverum 2
0.55763888888888891,Elverum Yngres Cup - Jenter 7 år - 01,30440701008,Elverumshallen - Mini 1,Elverum,Flisa
0.55763888888888891,Elverum Yngres Cup - Gutter 9 år,304309007,Elverumshallen - Kortbane,Elverum,Lensbygda
0.5708333333333333,Elverum Yngres Cup - Jenter 7 år - 01,30440701009,Elverumshallen - Mini 1,Lensbygda,Koppang Håndballklubb
0.5708333333333333,Elverum Yngres Cup - Gutter 9 år,304309008,Elverumshallen - Kortbane,Elverum 3,Hasle-Løren Gul
0.58402777777777781,Elverum Yngres Cup - Jenter 8 år - 01,30440801007,Elverumshallen - Mini 1,Elverum 3,Gjøvik HK 3
0.58402777777777781,Elverum Yngres Cup - Gutter 9 år,304309018,Elverumshallen - Kortbane,Elverum 2,Skarnes
0.59722222222222221,Elverum Yngres Cup - Jenter 8 år - 01,30440801008,Elverumshallen - Mini 1,Gjøvik HK,Gjøvik HK 2
0.59722222222222221,Elverum Yngres Cup - Jenter 10 år - 01,30441001009,Elverumshallen - Kortbane,HK Vestre Toten 2,Flisa
0.61041666666666672,Elverum Yngres Cup - Jenter 8 år - 01,30440801009,Elverumshallen - Mini 1,Vaaler,Gjøvik HK 3
0.61041666666666672,Elverum Yngres Cup - Jenter 10 år - 01,30441001010,Elverumshallen - Kortbane,Hasle-Løren Blå,Sverresborg 3
0.62361111111111112,Elverum Yngres Cup - Jenter 7 år - 01,30440701014,Elverumshallen - Mini 1,Jømna/Heradsbygd,Elverum 3
0.62361111111111112,Elverum Yngres Cup - Gutter 10 år - 01,30431001011,Elverumshallen - Kortbane,Elverum 2,Vaaler
0.63680555555555551,Elverum Yngres Cup - Jenter 7 år - 01,30440701015,Elverumshallen - Mini 1,Rena Idrettslag 2,Koppang Håndballklubb 2
0.63680555555555551,Elverum Yngres Cup - Gutter 10 år - 01,30431001012,Elverumshallen - Kortbane,Røros 2,Trysil
0.65,Elverum Yngres Cup - Jenter 8 år - 01,30440801010,Elverumshallen - Mini 1,Vaaler,Elverum 3
0.65,Elverum Yngres Cup - Gutter 10 år - 02,30431002001,Elverumshallen - Kortbane,Sverresborg 2,Røros
0.66319444444444442,Elverum Yngres Cup - Jenter 8 år - 01,30440801011,Elverumshallen - Mini 1,Elverum 2,Elverum
0.66319444444444442,Elverum Yngres Cup - Gutter 10 år - 02,30431002002,Elverumshallen - Kortbane,Hasle-Løren Gul,Furnes 2
0.67638888888888893,Elverum Yngres Cup - Gutter 10 år - 02,30431002003,Elverumshallen - Kortbane,Elverum 3,Hasle-Løren Blå
0.68958333333333333,Elverum Yngres Cup - Gutter 10 år - 02,30431002004,Elverumshallen - Kortbane,Rena IL,Vang
Søndag 27.04.25,,,,,
0.34930555555555554,Elverum Yngres Cup - Jenter 16 år - 01,30441601004,Elverumshallen,AFSK,Jardar/Asker
0.36527777777777776,Elverum Yngres Cup J13 B-sluttspill,30441305002,Elverumshallen,Utleira 2,Ring IL
0.3972222222222222,Elverum Yngres Cup J14 Sluttspill,30441403001,Elverumshallen,Nordstrand,Ring IL
0.41319444444444442,Elverum Yngres Cup J14 Sluttspill,30441403002,Elverumshallen,Varde,Utleira
0.42916666666666664,Elverum Yngres Cup J14 Sluttspill,30441403004,Elverumshallen,Elverum,Kongsvinger
0.44513888888888886,Elverum Yngres Cup J13 B-sluttspill,30441305004,Elverumshallen,Sverresborg 2,Jømna/Heradsbygd
0.47708333333333336,Elverum Yngres Cup - Gutter 12 år - 01,30431201001,Elverumshallen,Elverum,Sverresborg 2
0.49027777777777776,Elverum Yngres Cup - Gutter 12 år - 01,30431201002,Elverumshallen,Ottestad 2,Heradsbygda
0.50347222222222221,Elverum Yngres Cup - Gutter 12 år - 01,30431201003,Elverumshallen,Gjøvik HK,Hasle-Løren Rød
0.51666666666666672,Elverum Yngres Cup - Gutter 12 år - 02,30431202001,Elverumshallen,Elverum 2,Sverresborg
0.52986111111111112,Elverum Yngres Cup - Gutter 12 år - 02,30431202002,Elverumshallen,Ottestad,Kolbu KK
0.54305555555555551,Elverum Yngres Cup - Gutter 12 år - 02,30431202003,Elverumshallen,Gjøvik HK 2,Jotun
0.55625000000000002,Elverum Yngres Cup - Jenter 12 år - 01,30441201008,Elverumshallen,Bøler Blå,Heradsbygda 3
0.56944444444444442,Elverum Yngres Cup - Jenter 12 år - 01,30441201009,Elverumshallen,Gjøvik HK,Hasle-Løren Gul
0.58263888888888893,Elverum Yngres Cup - Jenter 12 år - 04,30441204001,Elverumshallen,Elverum 3,Hasle-Løren Grønn
0.59583333333333333,Elverum Yngres Cup - Jenter 12 år - 04,30441204002,Elverumshallen,Heradsbygda 2,Søndre Land
0.60902777777777772,Elverum Yngres Cup - Jenter 12 år - 04,30441204003,Elverumshallen,Koppang,Sverresborg
0.62222222222222223,Elverum Yngres Cup - Jenter 12 år - 01,30441201002,Elverumshallen,Hasle-Løren Gul,Varde 2
0.63541666666666663,Elverum Yngres Cup - Jenter 12 år - 01,30441201003,Elverumshallen,Heradsbygda 3,Ring IL
0.64861111111111114,Elverum Yngres Cup - Jenter 12 år - 02,30441202002,Elverumshallen,Hasle-Løren Rød,Varde
Elvishallen,,,,,
Tid,Turnering,Kampnr,Bane,Hjemmelag,Bortelag
Fredag 25.04.25,,,,,
0.75,Elverum Yngres Cup - Jenter 12 år - 04,30441204004,Elvishallen,Elverum 3,Rena IL
0.7631944444444444,Elverum Yngres Cup - Jenter 12 år - 04,30441204006,Elvishallen,Koppang,Søndre Land
0.77638888888888891,Elverum Yngres Cup - Gutter 12 år - 02,30431202006,Elvishallen,Kolbu KK,Elverum 2
0.7895833333333333,Elverum Yngres Cup - Gutter 12 år - 01,30431201008,Elvishallen,Elverum,Hasle-Løren Rød
0.81874999999999998,Elverum Yngres Cup - Jenter 16 år - 01,30441601001,Elvishallen,Jardar/Asker,Skjetten
0.85069444444444442,Elverum Yngres Cup - Jenter 13 år - 02,30441302009,Elvishallen,Utleira 2,Jømna/Heradsbygd
0.8666666666666667,Elverum Yngres Cup - Jenter 13 år - 02,30441302010,Elvishallen,Borgen,Hasle-Løren
Lørdag 26.04.25,,,,,
0.33333333333333331,Elverum Yngres Cup - Jenter 12 år - 01,30441201011,Elvishallen,Bøler Blå,Varde 2
0.34652777777777777,Elverum Yngres Cup - Jenter 12 år - 01,30441201012,Elvishallen,Hasle-Løren Gul,Ring IL
0.35972222222222222,Elverum Yngres Cup - Jenter 12 år - 01,30441201014,Elvishallen,Heradsbygda 3,Koppang Håndballklubb 2
0.37291666666666667,Elverum Yngres Cup - Jenter 13 år - 02,30441302002,Elvishallen,Jømna/Heradsbygd,Sverresborg
0.3888888888888889,Elverum Yngres Cup - Jenter 13 år - 02,30441302001,Elvishallen,Hasle-Løren,Utleira 2
0.40486111111111112,Elverum Yngres Cup - Jenter 13 år - 03,30441303003,Elvishallen,Trysil,Hasle-Løren 2
0.42083333333333334,Elverum Yngres Cup - Jenter 13 år - 03,30441303004,Elvishallen,Utleira,Bøler
0.43680555555555556,Elverum Yngres Cup - Jenter 14 år - 01,30441401004,Elvishallen,Elverum,Varde
0.45277777777777778,Elverum Yngres Cup - Jenter 14 år - 02,30441402003,Elvishallen,Ring IL,Utleira
0.46875,Elverum Yngres Cup - Jenter 14 år - 01,30441401003,Elvishallen,Elverum,Nordstrand
0.48472222222222222,Elverum Yngres Cup - Jenter 13 år - 02,30441302003,Elvishallen,Sverresborg,Hasle-Løren
0.50069444444444444,Elverum Yngres Cup - Jenter 13 år - 02,30441302004,Elvishallen,Utleira 2,Borgen
0.51666666666666672,Elverum Yngres Cup - Jenter 13 år - 03,30441303005,Elvishallen,Bøler,Trysil
0.53263888888888888,Elverum Yngres Cup - Jenter 13 år - 03,30441303006,Elvishallen,Hasle-Løren 2,Ring IL
0.54861111111111116,Elverum Yngres Cup - Jenter 14 år - 02,30441402004,Elvishallen,Varde 2,Kongsvinger
0.56458333333333333,Elverum Yngres Cup - Jenter 13 år - 01,30441301005,Elvishallen,Røros,Sverresborg 2
0.5805555555555556,Elverum Yngres Cup - Jenter 13 år - 01,30441301006,Elvishallen,Årdalstangen,Elverum
0.62847222222222221,Elverum Yngres Cup - Jenter 16 år - 01,30441601002,Elvishallen,Lervik,AFSK
0.64444444444444449,Elverum Yngres Cup - Gutter 12 år - 01,30431201004,Elvishallen,Sverresborg 2,Gjøvik HK
0.66041666666666665,Elverum Yngres Cup - Gutter 12 år - 01,30431201005,Elvishallen,Hasle-Løren Rød,Ottestad 2
0.67638888888888893,Elverum Yngres Cup - Jenter 12 år - 03,30441203004,Elvishallen,Elverum 2,Ottestad
0.69236111111111109,Elverum Yngres Cup - Jenter 12 år - 02,30441202008,Elvishallen,Elverum,Jotun
0.70833333333333337,Elverum Yngres Cup - Jenter 16 år - 01,30441601003,Elvishallen,Skjetten,Lervik
0.75624999999999998,Elverum Yngres Cup - Gutter 12 år - 01,30431201007,Elvishallen,Heradsbygda,Sverresborg 2
Søndag 27.04.25,,,,,
0.34930555555555554,Elverum Yngres Cup - Jenter 11 år - 01,30441101004,Elvishallen,Bjørkelangen/Høland,Røros
0.36249999999999999,Elverum Yngres Cup - Jenter 11 år - 01,30441101005,Elvishallen,Elverum 3,Sverresborg 2
0.37569444444444444,Elverum Yngres Cup - Jenter 11 år - 01,30441101006,Elvishallen,Ottestad,Tydal 2
0.3888888888888889,Elverum Yngres Cup - Jenter 11 år - 02,30441102004,Elvishallen,Elverum,Røros 2
0.40208333333333335,Elverum Yngres Cup - Jenter 11 år - 02,30441102005,Elvishallen,Gjøvik HK,Tune Rød
0.4152777777777778,Elverum Yngres Cup - Jenter 11 år - 02,30441102006,Elvishallen,Jømna/Heradsbygd,Tydal
0.4284722222222222,Elverum Yngres Cup - Jenter 11 år - 03,30441103007,Elvishallen,HK Vestre Toten 2,Sverresborg
0.44166666666666665,Elverum Yngres Cup - Jenter 11 år - 03,30441103011,Elvishallen,Elverum 2,Vaaler
0.4548611111111111,Elverum Yngres Cup - Jenter 11 år - 03,30441103009,Elvishallen,Gjøvik HK 2,HK Vestre Toten 2
0.46805555555555556,Elverum Yngres Cup - Jenter 11 år - 01,30441101007,Elvishallen,Gjøvik HK 3,Røros
0.48125000000000001,Elverum Yngres Cup - Jenter 11 år - 01,30441101008,Elvishallen,Bjørkelangen/Høland,Ottestad
0.49444444444444446,Elverum Yngres Cup - Jenter 11 år - 02,30441102007,Elvishallen,Hasle-Løren Blå,Røros 2
0.50763888888888886,Elverum Yngres Cup - Jenter 11 år - 02,30441102008,Elvishallen,Elverum,Jømna/Heradsbygd
0.52083333333333337,Elverum Yngres Cup - Jenter 11 år - 03,30441103010,Elvishallen,Sverresborg,Tune Grønn
0.53402777777777777,Elverum Yngres Cup - Jenter 11 år - 03,30441103008,Elvishallen,Elverum 2,Jardar Blå
0.54722222222222228,Elverum Yngres Cup - Gutter 11 år,304311007,Elvishallen,Elverum,Jotun/Årdalstangen
0.56041666666666667,Elverum Yngres Cup - Gutter 11 år,304311008,Elvishallen,Drøbak/Frogn Blå,Elverum 2
0.57361111111111107,Elverum Yngres Cup - Gutter 11 år,304311009,Elvishallen,Hasle-Løren Blå,Elverum
0.58680555555555558,Elverum Yngres Cup - Jenter 12 år - 03,30441203001,Elvishallen,Elverum 2,Hasle-Løren Blå
0.6,Elverum Yngres Cup - Jenter 12 år - 03,30441203002,Elvishallen,Jotun 2,Trysil
0.61319444444444449,Elverum Yngres Cup - Jenter 12 år - 03,30441203003,Elvishallen,Heradsbygda,Storhamar
0.62638888888888888,Elverum Yngres Cup - Gutter 12 år - 01,30431201011,Elvishallen,Gjøvik HK,Elverum
0.63958333333333328,Elverum Yngres Cup - Gutter 12 år - 01,30431201012,Elvishallen,Hasle-Løren Rød,Heradsbygda
0.65277777777777779,Elverum Yngres Cup - Gutter 12 år - 02,30431202007,Elvishallen,Kolbu KK,Sverresborg
0.66597222222222219,Elverum Yngres Cup - Gutter 12 år - 02,30431202008,Elvishallen,Elverum 2,Jotun
Terningen Arena,,,,,
Tid,Turnering,Kampnr,Bane,Hjemmelag,Bortelag
Fredag 25.04.25,,,,,
0.75,Elverum Yngres Cup - Jenter 14 år - 01,30441401002,Terningen Arena,Varde,Elverum
0.78194444444444444,Elverum Yngres Cup - Jenter 14 år - 02,30441402002,Terningen Arena,Utleira,Varde 2
0.81388888888888888,Elverum Yngres Cup - Jenter 13 år - 03,30441303001,Terningen Arena,Hasle-Løren 2,Utleira
0.82986111111111116,Elverum Yngres Cup - Jenter 13 år - 01,30441301002,Terningen Arena,Elverum,Røros
0.84583333333333333,Elverum Yngres Cup - Jenter 13 år - 01,30441301001,Terningen Arena,Årdalstangen,Sverresborg 2
Lørdag 26.04.25,,,,,
0.33333333333333331,Elverum Yngres Cup - Gutter 11 år,304311004,Terningen Arena,Drøbak/Frogn Blå,Jotun/Årdalstangen
0.34652777777777777,Elverum Yngres Cup - Gutter 11 år,304311005,Terningen Arena,Hasle-Løren Blå,Ring IL
0.35972222222222222,Elverum Yngres Cup - Gutter 11 år,304311006,Terningen Arena,Elverum 2,Utleira
0.37291666666666667,Elverum Yngres Cup - Jenter 11 år - 01,30441101012,Terningen Arena,Gjøvik HK 3,Sverresborg 2
0.38611111111111113,Elverum Yngres Cup - Jenter 11 år - 01,30441101013,Terningen Arena,Elverum 3,Tydal 2
0.39930555555555558,Elverum Yngres Cup - Jenter 11 år - 01,30441101014,Terningen Arena,Ottestad,Røros
0.41249999999999998,Elverum Yngres Cup - Jenter 11 år - 02,30441102012,Terningen Arena,Hasle-Løren Blå,Tune Rød
0.42569444444444443,Elverum Yngres Cup - Jenter 11 år - 02,30441102013,Terningen Arena,Gjøvik HK,Tydal
0.43888888888888888,Elverum Yngres Cup - Jenter 11 år - 02,30441102014,Terningen Arena,Jømna/Heradsbygd,Røros 2
0.45208333333333334,Elverum Yngres Cup - Jenter 11 år - 03,30441103004,Terningen Arena,Elverum 2,Sverresborg
0.46527777777777779,Elverum Yngres Cup - Jenter 11 år - 03,30441103005,Terningen Arena,Gjøvik HK 2,Tune Grønn
0.47847222222222224,Elverum Yngres Cup - Jenter 11 år - 03,30441103006,Terningen Arena,Jardar Blå,Vaaler
0.49166666666666664,Elverum Yngres Cup - Jenter 12 år - 01,30441201006,Terningen Arena,Heradsbygda 3,Varde 2
0.50486111111111109,Elverum Yngres Cup - Jenter 12 år - 01,30441201007,Terningen Arena,Hasle-Løren Gul,Koppang Håndballklubb 2
0.5180555555555556,Elverum Yngres Cup - Jenter 12 år - 02,30441202012,Terningen Arena,Hasle-Løren Rød,Storhamar 2
0.53125,Elverum Yngres Cup - Jenter 12 år - 02,30441202013,Terningen Arena,Gjøvik HK 2,Varde
0.5444444444444444,Elverum Yngres Cup - Jenter 12 år - 02,30441202014,Terningen Arena,Jotun,Lensbygda
0.55763888888888891,Elverum Yngres Cup - Jenter 12 år - 03,30441203005,Terningen Arena,Hasle-Løren Blå,Storhamar
0.5708333333333333,Elverum Yngres Cup - Jenter 12 år - 03,30441203007,Terningen Arena,Jotun 2,Ottestad
0.58402777777777781,Elverum Yngres Cup - Jenter 12 år - 03,30441203006,Terningen Arena,Heradsbygda,Trysil
0.59722222222222221,Elverum Yngres Cup - Jenter 12 år - 04,30441204008,Terningen Arena,Elverum 3,Koppang
0.61041666666666672,Elverum Yngres Cup - Jenter 12 år - 04,30441204007,Terningen Arena,Heradsbygda 2,Rena IL
0.62361111111111112,Elverum Yngres Cup - Jenter 12 år - 04,30441204005,Terningen Arena,Hasle-Løren Grønn,Sverresborg
Søndag 27.04.25,,,,,
0.33333333333333331,Elverum Yngres Cup - Jenter 12 år - 01,30441201005,Terningen Arena,Gjøvik HK,Ring IL
0.34652777777777777,Elverum Yngres Cup - Jenter 12 år - 01,30441201004,Terningen Arena,Bøler Blå,Koppang Håndballklubb 2
0.35972222222222222,Elverum Yngres Cup - Gutter 11 år,304311010,Terningen Arena,Jotun/Årdalstangen,Ring IL
0.37291666666666667,Elverum Yngres Cup - Gutter 11 år,304311011,Terningen Arena,Drøbak/Frogn Blå,Utleira
0.38611111111111113,Elverum Yngres Cup - Gutter 11 år,304311012,Terningen Arena,Elverum,Ring IL
0.39930555555555558,Elverum Yngres Cup J13 A-sluttspill,30441304001,Terningen Arena,Elverum,Utleira
0.4152777777777778,Elverum Yngres Cup J13 A-sluttspill,30441304002,Terningen Arena,Borgen,Trysil
0.43125000000000002,Elverum Yngres Cup J13 A-sluttspill,30441304003,Terningen Arena,Bøler,Hasle-Løren
0.44722222222222224,Elverum Yngres Cup J13 A-sluttspill,30441304004,Terningen Arena,Årdalstangen,Sverresborg
0.46319444444444446,Elverum Yngres Cup - Gutter 11 år,304311013,Terningen Arena,Hasle-Løren Blå,Utleira
0.47638888888888886,Elverum Yngres Cup - Gutter 11 år,304311014,Terningen Arena,Elverum 2,Jotun/Årdalstangen
0.48958333333333331,Elverum Yngres Cup J13 B-sluttspill,30441305005,Terningen Arena,Røros,Utleira 2
0.50555555555555554,Elverum Yngres Cup J13 B-sluttspill,30441305006,Terningen Arena,Hasle-Løren 2,Sverresborg 2
0.52152777777777781,Elverum Yngres Cup J13 A-sluttspill,30441304005,Terningen Arena,Elverum,Borgen
0.53749999999999998,Elverum Yngres Cup J13 A-sluttspill,30441304006,Terningen Arena,Bøler,Årdalstangen
0.55347222222222225,Elverum Yngres Cup J14 Sluttspill,30441403005,Terningen Arena,Nordstrand,Varde
0.56944444444444442,Elverum Yngres Cup J14 Sluttspill,30441403006,Terningen Arena,Varde 2,Elverum
0.5854166666666667,Elverum Yngres Cup J16 sluttspill,30441602001,Terningen Arena,Skjetten,AFSK
0.60138888888888886,Elverum Yngres Cup J16 sluttspill,30441602002,Terningen Arena,Jardar/Asker,Lervik
0.625,Elverum Yngres Cup J13 B-sluttspill,30441305007,Terningen Arena,Utleira 2,Hasle-Løren 2
0.65972222222222221,Elverum Yngres Cup J13 A-sluttspill,30441304007,Terningen Arena,Elverum,Bøler
0.69444444444444442,Elverum Yngres Cup J14 Sluttspill,30441403007,Terningen Arena,Nordstrand,Elverum
0.72916666666666663,Elverum Yngres Cup J16 sluttspill,30441602003,Terningen Arena,Skjetten,Jardar/Asker
Herneshallen,,,,,
Tid,Turnering,Kampnr,Bane,Hjemmelag,Bortelag
Lørdag 26.04.25,,,,,
0.33333333333333331,Elverum Yngres Cup - Gutter 8 år,304308001,Herneshallen - mini 1,Jømna og Heradsbygd Håndballgruppe,Elverum 3
