A,B,C,D,E,F
0.33333333333333331,Elverum Yngres Cup - Gutter 9 år,304309001,Herneshallen - Kortbane,Røros,Skarnes
0.34652777777777777,Elverum Yngres Cup - Gutter 8 år,304308002,Herneshallen - mini 1,Varde/Gjøvik,Jømna og Heradsbygd Håndballgruppe 2
0.34652777777777777,Elverum Yngres Cup - Gutter 9 år,304309002,Herneshallen - Kortbane,Elverum 2,Vang HL
0.35972222222222222,Elverum Yngres Cup - Gutter 8 år,304308003,Herneshallen - mini 1,Elverum,Lensbygda
0.35972222222222222,Elverum Yngres Cup - Gutter 9 år,304309003,Herneshallen - Kortbane,Elverum 3,Lensbygda
0.37291666666666667,Elverum Yngres Cup - Gutter 6 år,304306001,Herneshallen - mini 1,Elverum Håndball,Elverum Håndball 4
0.37291666666666667,Elverum Yngres Cup - Gutter 9 år,304309004,Herneshallen - Kortbane,Elverum,Hasle-Løren Gul
0.38611111111111113,Elverum Yngres Cup - Gutter 6 år,304306002,Herneshallen - mini 1,Elverum Håndball 2,Jømna/Heradsbygd
0.38611111111111113,Elverum Yngres Cup - Gutter 10 år - 01,30431001005,Herneshallen - Kortbane,Furnes,Sverresborg
0.39930555555555558,Elverum Yngres Cup - Gutter 6 år,304306003,Herneshallen - mini 1,Elverum Håndball 3,Jømna/Heradsbygd 2
0.39930555555555558,Elverum Yngres Cup - Gutter 10 år - 01,30431001006,Herneshallen - Kortbane,Hasle-Løren Rød,Elverum
0.41249999999999998,Elverum Yngres Cup - Gutter 8 år,304308004,Herneshallen - mini 1,Varde/Gjøvik 2,Kongsvinger
0.41249999999999998,Elverum Yngres Cup - Gutter 10 år - 01,30431001007,Herneshallen - Kortbane,Elverum 2,Trysil
0.42569444444444443,Elverum Yngres Cup - Gutter 8 år,304308005,Herneshallen - mini 1,Elverum 2,Varde/Gjøvik
0.42569444444444443,Elverum Yngres Cup - Gutter 10 år - 01,30431001008,Herneshallen - Kortbane,Røros 2,Vaaler
0.43888888888888888,Elverum Yngres Cup - Gutter 8 år,304308006,Herneshallen - mini 1,Lensbygda,Jømna og Heradsbygd Håndballgruppe 2
0.43888888888888888,Elverum Yngres Cup - Gutter 10 år - 02,30431002005,Herneshallen - Kortbane,Elverum 3,Sverresborg 2
0.45208333333333334,Elverum Yngres Cup - Gutter 6 år,304306004,Herneshallen - mini 1,Jømna/Heradsbygd,Elverum Håndball
0.45208333333333334,Elverum Yngres Cup - Gutter 10 år - 02,30431002008,Herneshallen - Kortbane,Furnes 2,Vang
0.46527777777777779,Elverum Yngres Cup - Gutter 6 år,304306005,Herneshallen - mini 1,Jømna/Heradsbygd 2,Elverum Håndball 2
0.46527777777777779,Elverum Yngres Cup - Gutter 10 år - 02,30431002007,Herneshallen - Kortbane,Hasle-Løren Gul,Rena IL
0.47847222222222224,Elverum Yngres Cup - Gutter 6 år,304306006,Herneshallen - mini 1,Elverum Håndball 4,Elverum Håndball 3
0.47847222222222224,Elverum Yngres Cup - Gutter 10 år - 02,30431002006,Herneshallen - Kortbane,Hasle-Løren Blå,Røros
0.49166666666666664,Elverum Yngres Cup - Gutter 8 år,304308007,Herneshallen - mini 1,Varde/Gjøvik 2,Lensbygda
0.49166666666666664,Elverum Yngres Cup - Jenter 10 år - 01,30441001005,Herneshallen - Kortbane,Sverresborg 3,HK Vestre Toten 2
0.50486111111111109,Elverum Yngres Cup - Gutter 8 år,304308008,Herneshallen - mini 1,Elverum,Kongsvinger
0.50486111111111109,Elverum Yngres Cup - Jenter 10 år - 01,30441001006,Herneshallen - Kortbane,Flisa,Elverum
0.5180555555555556,Elverum Yngres Cup - Gutter 8 år,304308009,Herneshallen - mini 1,Elverum 2,Jømna og Heradsbygd Håndballgruppe
0.5180555555555556,Elverum Yngres Cup - Jenter 10 år - 02,30441002005,Herneshallen - Kortbane,Elverum 2,Flisa 2
0.53125,Elverum Yngres Cup - Gutter 6 år,304306007,Herneshallen - mini 1,Jømna/Heradsbygd 2,Elverum Håndball
0.53125,Elverum Yngres Cup - Jenter 10 år - 02,30441002006,Herneshallen - Kortbane,Hasle-Løren Grønn,Sverresborg 2
0.5444444444444444,Elverum Yngres Cup - Gutter 6 år,304306008,Herneshallen - mini 1,Elverum Håndball 4,Elverum Håndball 2
0.5444444444444444,Elverum Yngres Cup - Jenter 10 år - 03,30441003007,Herneshallen - Kortbane,Lisleby Gul,Trysil IL
0.55763888888888891,Elverum Yngres Cup - Gutter 6 år,304306009,Herneshallen - mini 1,Jømna/Heradsbygd,Elverum Håndball 3
0.55763888888888891,Elverum Yngres Cup - Jenter 10 år - 03,30441003008,Herneshallen - Kortbane,Elverum 3,HK Vestre Toten
0.5708333333333333,Elverum Yngres Cup - Gutter 8 år,304308010,Herneshallen - mini 1,Varde/Gjøvik 2,Elverum 3
0.5708333333333333,Elverum Yngres Cup - Jenter 10 år - 03,30441003009,Herneshallen - Kortbane,Sverresborg,Hasle-Løren Rød
0.58402777777777781,Elverum Yngres Cup - Gutter 8 år,304308011,Herneshallen - mini 1,Kongsvinger,Varde/Gjøvik
0.58402777777777781,Elverum Yngres Cup - Jenter 9 år - 01,30440901010,Herneshallen - Kortbane,Rena IL 2,Røros
0.59722222222222221,Elverum Yngres Cup - Gutter 8 år,304308012,Herneshallen - mini 1,Elverum,Jømna og Heradsbygd Håndballgruppe
0.59722222222222221,Elverum Yngres Cup - Jenter 9 år - 01,30440901011,Herneshallen - Kortbane,HK Vestre Toten,Elverum
0.61041666666666672,Elverum Yngres Cup - Jenter 9 år - 01,30440901012,Herneshallen - Kortbane,Storhamar blå,Furnes 2
0.62361111111111112,Elverum Yngres Cup - Gutter 8 år,304308013,Herneshallen - mini 1,Elverum 3,Jømna og Heradsbygd Håndballgruppe 2
0.62361111111111112,Elverum Yngres Cup - Jenter 9 år - 02,30440902010,Herneshallen - Kortbane,Røros 2,Skarnes 2
0.63680555555555551,Elverum Yngres Cup - Gutter 8 år,304308014,Herneshallen - mini 1,Kongsvinger,Elverum 2
0.63680555555555551,Elverum Yngres Cup - Jenter 9 år - 02,30440902011,Herneshallen - Kortbane,Lensbygda,Elverum 2
0.65,Elverum Yngres Cup - Jenter 9 år - 02,30440902012,Herneshallen - Kortbane,Storhamar gul,Hasle-Løren Gul
0.66319444444444442,Elverum Yngres Cup - Jenter 9 år - 03,30440903005,Herneshallen - Kortbane,Skarnes,Furnes
0.67638888888888893,Elverum Yngres Cup - Jenter 9 år - 03,30440903004,Herneshallen - Kortbane,Vaaler,Rena IL
0.68958333333333333,Elverum Yngres Cup - Jenter 9 år - 03,30440903006,Herneshallen - Kortbane,Røros 3,Hasle-Løren Rød
Søndag 27.04.25,,,,,
0.33333333333333331,Elverum Yngres Cup - Jenter 12 år - 04,30441204012,Herneshallen,Heradsbygda 2,Sverresborg
0.34652777777777777,Elverum Yngres Cup - Jenter 12 år - 04,30441204013,Herneshallen,Hasle-Løren Grønn,Søndre Land
0.35972222222222222,Elverum Yngres Cup - Jenter 12 år - 04,30441204014,Herneshallen,Koppang,Rena IL
0.37291666666666667,Elverum Yngres Cup - Jenter 10 år - 01,30441001001,Herneshallen - Kortbane,Elverum,Hasle-Løren Blå
0.38611111111111113,Elverum Yngres Cup - Jenter 10 år - 01,30441001002,Herneshallen - Kortbane,Sverresborg 3,Flisa
0.39930555555555558,Elverum Yngres Cup - Jenter 10 år - 02,30441002001,Herneshallen - Kortbane,Hasle-Løren Grønn,Lisleby Blå
0.41249999999999998,Elverum Yngres Cup - Jenter 10 år - 02,30441002002,Herneshallen - Kortbane,Sverresborg 2,Flisa 2
0.42569444444444443,Elverum Yngres Cup - Jenter 10 år - 03,30441003001,Herneshallen - Kortbane,Elverum 3,Trysil IL
0.43888888888888888,Elverum Yngres Cup - Jenter 10 år - 03,30441003003,Herneshallen - Kortbane,Sverresborg,Lisleby Gul
0.45208333333333334,Elverum Yngres Cup - Jenter 10 år - 03,30441003002,Herneshallen - Kortbane,Hasle-Løren Rød,HK Vestre Toten
0.46527777777777779,Elverum Yngres Cup - Jenter 9 år - 03,30440903010,Herneshallen - Kortbane,Røros 3,Skarnes
0.47847222222222224,Elverum Yngres Cup - Jenter 9 år - 03,30440903012,Herneshallen - Kortbane,Vaaler,Hasle-Løren Rød
0.49166666666666664,Elverum Yngres Cup - Jenter 9 år - 03,30440903011,Herneshallen - Kortbane,Rena IL,Furnes
0.50486111111111109,Elverum Yngres Cup - Jenter 9 år - 02,30440902004,Herneshallen - Kortbane,Storhamar gul,Lensbygda
0.5180555555555556,Elverum Yngres Cup - Jenter 9 år - 02,30440902005,Herneshallen - Kortbane,Skarnes 2,Elverum 2
0.53125,Elverum Yngres Cup - Jenter 9 år - 02,30440902006,Herneshallen - Kortbane,Røros 2,Hasle-Løren Gul
0.5444444444444444,Elverum Yngres Cup - Jenter 9 år - 01,30440901004,Herneshallen - Kortbane,Storhamar blå,HK Vestre Toten
0.55763888888888891,Elverum Yngres Cup - Jenter 9 år - 01,30440901005,Herneshallen - Kortbane,Røros,Elverum
0.5708333333333333,Elverum Yngres Cup - Jenter 9 år - 01,30440901006,Herneshallen - Kortbane,Rena IL 2,Furnes 2
0.58402777777777781,Elverum Yngres Cup - Jenter 11 år - 01,30441101009,Herneshallen,Elverum 3,Gjøvik HK 3
0.59722222222222221,Elverum Yngres Cup - Jenter 11 år - 01,30441101010,Herneshallen,Røros,Sverresborg 2
0.61041666666666672,Elverum Yngres Cup - Jenter 11 år - 01,30441101011,Herneshallen,Bjørkelangen/Høland,Tydal 2
0.62361111111111112,Elverum Yngres Cup - Jenter 11 år - 02,30441102009,Herneshallen,Gjøvik HK,Hasle-Løren Blå
0.63680555555555551,Elverum Yngres Cup - Jenter 11 år - 02,30441102010,Herneshallen,Røros 2,Tune Rød
0.65,Elverum Yngres Cup - Jenter 11 år - 02,30441102011,Herneshallen,Elverum,Tydal
0.66319444444444442,Elverum Yngres Cup - Jenter 11 år - 03,30441103012,Herneshallen,HK Vestre Toten 2,Tune Grønn
0.67638888888888893,Elverum Yngres Cup - Jenter 11 år - 03,30441103013,Herneshallen,Gjøvik HK 2,Vaaler
Ydalir skole idrettshall,,,,,
Tid,Turnering,Kampnr,Bane,Hjemmelag,Bortelag
Lørdag 26.04.25,,,,,
0.33333333333333331,Elverum Yngres Cup - Jenter 10 år - 03,30441003010,Ydalir skole idrettshall - Kortbane,HK Vestre Toten,Lisleby Gul
0.34652777777777777,Elverum Yngres Cup - Jenter 10 år - 03,30441003011,Ydalir skole idrettshall - Kortbane,Hasle-Løren Rød,Elverum 3
0.35972222222222222,Elverum Yngres Cup - Jenter 10 år - 03,30441003012,Ydalir skole idrettshall - Kortbane,Trysil IL,Sverresborg
0.37291666666666667,Elverum Yngres Cup - Gutter 12 år - 01,30431201010,Ydalir skole idrettshall,Sverresborg 2,Ottestad 2
0.38611111111111113,Elverum Yngres Cup - Gutter 12 år - 01,30431201006,Ydalir skole idrettshall,Heradsbygda,Elverum
0.39930555555555558,Elverum Yngres Cup - Gutter 12 år - 02,30431202010,Ydalir skole idrettshall,Sverresborg,Ottestad
0.41249999999999998,Elverum Yngres Cup - Gutter 12 år - 02,30431202011,Ydalir skole idrettshall,Gjøvik HK 2,Elverum 2
0.42569444444444443,Elverum Yngres Cup - Gutter 12 år - 02,30431202012,Ydalir skole idrettshall,Jotun,Kolbu KK
0.43888888888888888,Elverum Yngres Cup - Jenter 12 år - 04,30441204009,Ydalir skole idrettshall,Hasle-Løren Grønn,Heradsbygda 2
0.45208333333333334,Elverum Yngres Cup - Jenter 12 år - 04,30441204011,Ydalir skole idrettshall,Elverum 3,Søndre Land
0.46527777777777779,Elverum Yngres Cup - Jenter 12 år - 04,30441204010,Ydalir skole idrettshall,Rena IL,Sverresborg
0.47847222222222224,Elverum Yngres Cup - Gutter 11 år,304311001,Ydalir skole idrettshall,Drøbak/Frogn Blå,Hasle-Løren Blå
0.49166666666666664,Elverum Yngres Cup - Gutter 11 år,304311002,Ydalir skole idrettshall,Elverum,Utleira
0.50486111111111109,Elverum Yngres Cup - Gutter 11 år,304311003,Ydalir skole idrettshall,Elverum 2,Ring IL
0.5180555555555556,Elverum Yngres Cup - Jenter 11 år - 01,30441101001,Ydalir skole idrettshall,Bjørkelangen/Høland,Elverum 3
0.53125,Elverum Yngres Cup - Jenter 11 år - 01,30441101002,Ydalir skole idrettshall,Gjøvik HK 3,Tydal 2
0.5444444444444444,Elverum Yngres Cup - Jenter 11 år - 01,30441101003,Ydalir skole idrettshall,Ottestad,Sverresborg 2
0.55763888888888891,Elverum Yngres Cup - Jenter 11 år - 02,30441102001,Ydalir skole idrettshall,Elverum,Gjøvik HK
0.5708333333333333,Elverum Yngres Cup - Jenter 11 år - 02,30441102002,Ydalir skole idrettshall,Hasle-Løren Blå,Tydal
0.58402777777777781,Elverum Yngres Cup - Jenter 11 år - 02,30441102003,Ydalir skole idrettshall,Jømna/Heradsbygd,Tune Rød
0.59722222222222221,Elverum Yngres Cup - Jenter 11 år - 03,30441103001,Ydalir skole idrettshall,Elverum 2,Gjøvik HK 2
0.61041666666666672,Elverum Yngres Cup - Jenter 11 år - 03,30441103002,Ydalir skole idrettshall,HK Vestre Toten 2,Vaaler
0.62361111111111112,Elverum Yngres Cup - Jenter 11 år - 03,30441103003,Ydalir skole idrettshall,Jardar Blå,Tune Grønn
0.63680555555555551,Elverum Yngres Cup - Jenter 12 år - 01,30441201001,Ydalir skole idrettshall,Bøler Blå,Gjøvik HK
Søndag 27.04.25,,,,,
0.33333333333333331,Elverum Yngres Cup - Jenter 12 år - 03,30441203012,Ydalir skole idrettshall,Jotun 2,Storhamar
0.34652777777777777,Elverum Yngres Cup - Jenter 12 år - 03,30441203013,Ydalir skole idrettshall,Hasle-Løren Blå,Trysil
0.35972222222222222,Elverum Yngres Cup - Jenter 12 år - 03,30441203014,Ydalir skole idrettshall,Heradsbygda,Ottestad
0.37291666666666667,Elverum Yngres Cup - Jenter 12 år - 02,30441202009,Ydalir skole idrettshall,Gjøvik HK 2,Hasle-Løren Rød
0.38611111111111113,Elverum Yngres Cup - Jenter 12 år - 02,30441202010,Ydalir skole idrettshall,Lensbygda,Storhamar 2
0.39930555555555558,Elverum Yngres Cup - Jenter 12 år - 02,30441202011,Ydalir skole idrettshall,Elverum,Varde
0.41249999999999998,Elverum Yngres Cup - Gutter 10 år - 01,30431001001,Ydalir skole idrettshall - Kortbane,Sverresborg,Elverum
0.42569444444444443,Elverum Yngres Cup - Gutter 10 år - 01,30431001002,Ydalir skole idrettshall - Kortbane,Elverum 2,Røros 2
0.43888888888888888,Elverum Yngres Cup - Gutter 10 år - 01,30431001003,Ydalir skole idrettshall - Kortbane,Furnes,Hasle-Løren Rød
0.45208333333333334,Elverum Yngres Cup - Gutter 10 år - 01,30431001004,Ydalir skole idrettshall - Kortbane,Trysil,Vaaler
0.46527777777777779,Elverum Yngres Cup - Gutter 9 år,304309009,Ydalir skole idrettshall - Kortbane,Ring IL,Røros
0.47847222222222224,Elverum Yngres Cup - Gutter 9 år,304309010,Ydalir skole idrettshall - Kortbane,Elverum,Skarnes
0.49166666666666664,Elverum Yngres Cup - Gutter 9 år,304309011,Ydalir skole idrettshall - Kortbane,Hasle-Løren Gul,Elverum 2
0.50486111111111109,Elverum Yngres Cup - Gutter 9 år,304309012,Ydalir skole idrettshall - Kortbane,Elverum 3,Røros
0.5180555555555556,Elverum Yngres Cup - Gutter 10 år - 02,30431002009,Ydalir skole idrettshall - Kortbane,Elverum 3,Røros
0.53125,Elverum Yngres Cup - Gutter 10 år - 02,30431002010,Ydalir skole idrettshall - Kortbane,Hasle-Løren Blå,Sverresborg 2
0.5444444444444444,Elverum Yngres Cup - Gutter 10 år - 02,30431002011,Ydalir skole idrettshall - Kortbane,Hasle-Løren Gul,Vang
0.55763888888888891,Elverum Yngres Cup - Gutter 10 år - 02,30431002012,Ydalir skole idrettshall - Kortbane,Furnes 2,Rena IL
0.5708333333333333,Elverum Yngres Cup - Gutter 9 år,304309013,Ydalir skole idrettshall - Kortbane,Skarnes,Vang HL
0.58402777777777781,Elverum Yngres Cup - Gutter 9 år,304309014,Ydalir skole idrettshall - Kortbane,Elverum,Ring IL
0.59722222222222221,Elverum Yngres Cup - Gutter 9 år,304309016,Ydalir skole idrettshall - Kortbane,Elverum 3,Lensbygda
0.61041666666666672,Elverum Yngres Cup - Gutter 9 år,304309015,Ydalir skole idrettshall - Kortbane,Hasle-Løren Gul,Ring IL
0.62361111111111112,Elverum Yngres Cup - Gutter 10 år - 02,30431002013,Ydalir skole idrettshall - Kortbane,Elverum 3,Hasle-Løren Gul
0.63680555555555551,Elverum Yngres Cup - Gutter 10 år - 02,30431002014,Ydalir skole idrettshall - Kortbane,Hasle-Løren Blå,Furnes 2
0.65,Elverum Yngres Cup - Gutter 10 år - 02,30431002015,Ydalir skole idrettshall - Kortbane,Sverresborg 2,Rena IL
0.66319444444444442,Elverum Yngres Cup - Gutter 10 år - 02,30431002016,Ydalir skole idrettshall - Kortbane,Røros,Vang
0.67638888888888893,Elverum Yngres Cup - Gutter 9 år,304309017,Ydalir skole idrettshall - Kortbane,Røros,Vang HL
Søndre Elverum Idrettshall,,,,,
Tid,Turnering,Kampnr,Bane,Hjemmelag,Bortelag
Lørdag 26.04.25,,,,,
0.33333333333333331,Elverum Yngres Cup - Jenter 12 år - 02,30441202006,Søndre Elverum Idrettshall,Jotun,Varde
0.34930555555555554,Elverum Yngres Cup - Jenter 12 år - 02,30441202007,Søndre Elverum Idrettshall,Hasle-Løren Rød,Lensbygda
0.36527777777777776,Elverum Yngres Cup - Jenter 12 år - 03,30441203008,Søndre Elverum Idrettshall,Elverum 2,Heradsbygda
0.38124999999999998,Elverum Yngres Cup - Jenter 14 år - 01,30441401001,Søndre Elverum Idrettshall,Nordstrand,Varde
0.3972222222222222,Elverum Yngres Cup - Jenter 13 år - 01,30441301003,Søndre Elverum Idrettshall,Sverresborg 2,Elverum
0.41319444444444442,Elverum Yngres Cup - Jenter 12 år - 03,30441203009,Søndre Elverum Idrettshall,Hasle-Løren Blå,Jotun 2
0.42916666666666664,Elverum Yngres Cup - Jenter 13 år - 01,30441301004,Søndre Elverum Idrettshall,Røros,Årdalstangen
0.44513888888888886,Elverum Yngres Cup - Jenter 16 år - 01,30441601005,Søndre Elverum Idrettshall,AFSK,Skjetten
0.46111111111111114,Elverum Yngres Cup - Jenter 16 år - 01,30441601006,Søndre Elverum Idrettshall,Jardar/Asker,Lervik
0.49305555555555558,Elverum Yngres Cup - Jenter 14 år - 02,30441402001,Søndre Elverum Idrettshall,Kongsvinger,Ring IL
0.52152777777777781,Elverum Yngres Cup - Gutter 12 år - 02,30431202004,Søndre Elverum Idrettshall,Sverresborg,Gjøvik HK 2
0.53472222222222221,Elverum Yngres Cup - Gutter 12 år - 02,30431202005,Søndre Elverum Idrettshall,Jotun,Ottestad
0.54791666666666672,Elverum Yngres Cup - Jenter 13 år - 02,30441302005,Søndre Elverum Idrettshall,Borgen,Sverresborg
0.56388888888888888,Elverum Yngres Cup - Jenter 13 år - 02,30441302006,Søndre Elverum Idrettshall,Hasle-Løren,Jømna/Heradsbygd
0.57986111111111116,Elverum Yngres Cup - Jenter 13 år - 03,30441303007,Søndre Elverum Idrettshall,Ring IL,Bøler
0.59583333333333333,Elverum Yngres Cup - Jenter 14 år - 01,30441401005,Søndre Elverum Idrettshall,Varde,Nordstrand
0.6118055555555556,Elverum Yngres Cup - Jenter 13 år - 03,30441303008,Søndre Elverum Idrettshall,Trysil,Utleira
0.62777777777777777,Elverum Yngres Cup - Jenter 14 år - 02,30441402005,Søndre Elverum Idrettshall,Varde 2,Ring IL
0.64375000000000004,Elverum Yngres Cup - Jenter 14 år - 02,30441402006,Søndre Elverum Idrettshall,Kongsvinger,Utleira
0.65972222222222221,Elverum Yngres Cup - Jenter 14 år - 01,30441401006,Søndre Elverum Idrettshall,Nordstrand,Elverum
0.67569444444444449,Elverum Yngres Cup - Jenter 13 år - 02,30441302007,Søndre Elverum Idrettshall,Jømna/Heradsbygd,Borgen
0.69166666666666665,Elverum Yngres Cup - Jenter 13 år - 02,30441302008,Søndre Elverum Idrettshall,Sverresborg,Utleira 2
0.70763888888888893,Elverum Yngres Cup - Jenter 13 år - 03,30441303009,Søndre Elverum Idrettshall,Utleira,Ring IL
0.72361111111111109,Elverum Yngres Cup - Jenter 13 år - 03,30441303010,Søndre Elverum Idrettshall,Bøler,Hasle-Løren 2
Søndag 27.04.25,,,,,
0.33333333333333331,Elverum Yngres Cup - Jenter 9 år - 03,30440903007,Søndre Elverum Idrettshall - Kortbane,Skarnes,Vaaler
0.34652777777777777,Elverum Yngres Cup - Jenter 9 år - 03,30440903008,Søndre Elverum Idrettshall - Kortbane,Furnes,Røros 3
0.35972222222222222,Elverum Yngres Cup - Jenter 9 år - 03,30440903009,Søndre Elverum Idrettshall - Kortbane,Hasle-Løren Rød,Rena IL
0.37291666666666667,Elverum Yngres Cup - Jenter 9 år - 02,30440902007,Søndre Elverum Idrettshall - Kortbane,Skarnes 2,Storhamar gul
0.38611111111111113,Elverum Yngres Cup - Jenter 9 år - 02,30440902008,Søndre Elverum Idrettshall - Kortbane,Elverum 2,Røros 2
0.39930555555555558,Elverum Yngres Cup - Jenter 9 år - 02,30440902009,Søndre Elverum Idrettshall - Kortbane,Hasle-Løren Gul,Lensbygda
0.41249999999999998,Elverum Yngres Cup - Jenter 9 år - 01,30440901007,Søndre Elverum Idrettshall - Kortbane,Røros,Storhamar blå
0.42569444444444443,Elverum Yngres Cup - Jenter 9 år - 01,30440901008,Søndre Elverum Idrettshall - Kortbane,Elverum,Rena IL 2
0.43888888888888888,Elverum Yngres Cup - Jenter 9 år - 01,30440901009,Søndre Elverum Idrettshall - Kortbane,Furnes 2,HK Vestre Toten
0.45208333333333334,Elverum Yngres Cup - Jenter 10 år - 01,30441001003,Søndre Elverum Idrettshall - Kortbane,HK Vestre Toten 2,Elverum
0.46527777777777779,Elverum Yngres Cup - Jenter 10 år - 01,30441001004,Søndre Elverum Idrettshall - Kortbane,Flisa,Hasle-Løren Blå
0.47847222222222224,Elverum Yngres Cup - Jenter 10 år - 02,30441002003,Søndre Elverum Idrettshall - Kortbane,Flisa 2,Hasle-Løren Grønn
0.49166666666666664,Elverum Yngres Cup - Jenter 10 år - 02,30441002004,Søndre Elverum Idrettshall - Kortbane,Lisleby Blå,Elverum 2
0.50486111111111109,Elverum Yngres Cup - Jenter 10 år - 03,30441003004,Søndre Elverum Idrettshall - Kortbane,Trysil IL,Hasle-Løren Rød
0.5180555555555556,Elverum Yngres Cup - Jenter 10 år - 03,30441003005,Søndre Elverum Idrettshall - Kortbane,Lisleby Gul,Elverum 3
0.53125,Elverum Yngres Cup - Jenter 10 år - 03,30441003006,Søndre Elverum Idrettshall - Kortbane,HK Vestre Toten,Sverresborg
0.5444444444444444,Elverum Yngres Cup - Jenter 10 år - 02,30441002009,Søndre Elverum Idrettshall - Kortbane,Lisleby Blå,Sverresborg 2
0.55763888888888891,Elverum Yngres Cup - Jenter 10 år - 02,30441002010,Søndre Elverum Idrettshall - Kortbane,Elverum 2,Hasle-Løren Grønn
0.5708333333333333,Elverum Yngres Cup - Gutter 10 år - 01,30431001013,Søndre Elverum Idrettshall - Kortbane,Furnes,Elverum 2
0.58402777777777781,Elverum Yngres Cup - Gutter 10 år - 01,30431001014,Søndre Elverum Idrettshall - Kortbane,Hasle-Løren Rød,Røros 2
0.59722222222222221,Elverum Yngres Cup - Gutter 10 år - 01,30431001015,Søndre Elverum Idrettshall - Kortbane,Sverresborg,Trysil
0.61041666666666672,Elverum Yngres Cup - Gutter 10 år - 01,30431001016,Søndre Elverum Idrettshall - Kortbane,Elverum,Vaaler
0.625,Elverum Yngres Cup - Jenter 12 år - 02,30441202001,Søndre Elverum Idrettshall,Elverum,Gjøvik HK 2
0.6381944444444444,Elverum Yngres Cup - Jenter 12 år - 02,30441202003,Søndre Elverum Idrettshall,Jotun,Storhamar 2
0.65138888888888891,Elverum Yngres Cup - Jenter 11 år - 03,30441103014,Søndre Elverum Idrettshall,Jardar Blå,Sverresborg