game_id,date,start_time,hall,tournament,home_team,home_club,home_school,home_rooms,away_team,away_club,away_school,away_rooms
146,2025-04-26,08:19,Terningen Arena,Elverum Yngres Cup - Gutter 11 år,Hasle-Løren Blå,Hasle/Løren,ELVERUM UNGDOMSSKOLE,B207,Ring IL,Ring IL,ELVERUM UNGDOMSSKOLE,B304
146,2025-04-26,08:19,Terningen Arena,Elverum Yngres Cup - Gutter 11 år,Hasle-Løren Blå,Hasle/Løren,ELVERUM UNGDOMSSKOLE,B201,Ring IL,Ring IL,ELVERUM UNGDOMSSKOLE,B306
146,2025-04-26,08:19,Terningen Arena,Elverum Yngres Cup - Gutter 11 år,Hasle-Løren Blå,Hasle/Løren,ELVERUM UNGDOMSSKOLE,B201,Ring IL,Ring IL,ELVERUM UNGDOMSSKOLE,B303
146,2025-04-26,08:19,Terningen Arena,Elverum Yngres Cup - Gutter 11 år,Hasle-Løren Blå,Hasle/Løren,ELVERUM UNGDOMSSKOLE,B201,Ring IL,Ring IL,ELVERUM UNGDOMSSKOLE,B305
146,2025-04-26,08:19,Terningen Arena,Elverum Yngres Cup - Gutter 11 år,Hasle-Løren Blå,Hasle/Løren,ELVERUM UNGDOMSSKOLE,B201,Ring IL,Ring IL,ELVERUM UNGDOMSSKOLE,B304
193,2025-04-26,08:19,Herneshallen - mini 1,Elverum Yngres Cup - Gutter 8 år,Varde/Gjøvik,,,,Jømna og Heradsbygd Håndballgruppe 2,,,
194,2025-04-26,08:19,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 9 år,Elverum 2,,,,Vang HL,,,
270,2025-04-26,08:19,Ydalir skole idrettshall - Kortbane,Elverum Yngres Cup - Jenter 10 år - 03,Hasle-Løren Rød,Hasle/Løren,ELVERUM UNGDOMSSKOLE,B104,Elverum 3,,,
321,2025-04-26,08:23,Søndre Elverum Idrettshall,Elverum Yngres Cup - Jenter 12 år - 02,Hasle-Løren Rød,Hasle/Løren,ELVERUM UNGDOMSSKOLE,B104,Lensbygda,Lensbygda,YDALIR,2.073
321,2025-04-26,08:23,Søndre Elverum Idrettshall,Elverum Yngres Cup - Jenter 12 år - 02,Hasle-Løren Rød,Hasle/Løren,ELVERUM UNGDOMSSKOLE,B104,Lensbygda,Lensbygda,YDALIR,2.062
321,2025-04-26,08:23,Søndre Elverum Idrettshall,Elverum Yngres Cup - Jenter 12 år - 02,Hasle-Løren Rød,Hasle/Løren,ELVERUM UNGDOMSSKOLE,B104,Lensbygda,Lensbygda,YDALIR,2.043
14,2025-04-26,08:38,Elverumshallen - Mini 1,Elverum Yngres Cup - Jenter 7 år - 01,Lensbygda,Lensbygda,YDALIR,2.073,Rena Idrettslag,,,
14,2025-04-26,08:38,Elverumshallen - Mini 1,Elverum Yngres Cup - Jenter 7 år - 01,Lensbygda,Lensbygda,YDALIR,2.062,Rena Idrettslag,,,
14,2025-04-26,08:38,Elverumshallen - Mini 1,Elverum Yngres Cup - Jenter 7 år - 01,Lensbygda,Lensbygda,YDALIR,2.043,Rena Idrettslag,,,
15,2025-04-26,08:38,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 10 år - 02,Sverresborg 2,Sverresborg,ELVIS,C126,Elverum 2,,,
15,2025-04-26,08:38,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 10 år - 02,Sverresborg 2,Sverresborg,ELVIS,C127,Elverum 2,,,
15,2025-04-26,08:38,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 10 år - 02,Sverresborg 2,Sverresborg,ELVIS,"C111,C210",Elverum 2,,,
93,2025-04-26,08:38,Elvishallen,Elverum Yngres Cup - Jenter 12 år - 01,Heradsbygda 3,Heradsbygda HK,ELVIS,"C226,C227",Koppang Håndballklubb 2,,,
147,2025-04-26,08:38,Terningen Arena,Elverum Yngres Cup - Gutter 11 år,Elverum 2,,,,Utleira,Utleira,ELVIS,E163
147,2025-04-26,08:38,Terningen Arena,Elverum Yngres Cup - Gutter 11 år,Elverum 2,,,,Utleira,Utleira,ELVIS,E162
195,2025-04-26,08:38,Herneshallen - mini 1,Elverum Yngres Cup - Gutter 8 år,Elverum,,,,Lensbygda,Lensbygda,YDALIR,2.073
195,2025-04-26,08:38,Herneshallen - mini 1,Elverum Yngres Cup - Gutter 8 år,Elverum,,,,Lensbygda,Lensbygda,YDALIR,2.062
195,2025-04-26,08:38,Herneshallen - mini 1,Elverum Yngres Cup - Gutter 8 år,Elverum,,,,Lensbygda,Lensbygda,YDALIR,2.043
196,2025-04-26,08:38,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 9 år,Elverum 3,,,,Lensbygda,Lensbygda,YDALIR,2.073
196,2025-04-26,08:38,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 9 år,Elverum 3,,,,Lensbygda,Lensbygda,YDALIR,2.062
196,2025-04-26,08:38,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 9 år,Elverum 3,,,,Lensbygda,Lensbygda,YDALIR,2.043
271,2025-04-26,08:38,Ydalir skole idrettshall - Kortbane,Elverum Yngres Cup - Jenter 10 år - 03,Trysil IL,Trysil,YDALIR,2.076,Sverresborg,Sverresborg,ELVIS,C126
271,2025-04-26,08:38,Ydalir skole idrettshall - Kortbane,Elverum Yngres Cup - Jenter 10 år - 03,Trysil IL,Trysil,YDALIR,2.076,Sverresborg,Sverresborg,ELVIS,C119
271,2025-04-26,08:38,Ydalir skole idrettshall - Kortbane,Elverum Yngres Cup - Jenter 10 år - 03,Trysil IL,Trysil,YDALIR,2.076,Sverresborg,Sverresborg,ELVIS,C120
271,2025-04-26,08:38,Ydalir skole idrettshall - Kortbane,Elverum Yngres Cup - Jenter 10 år - 03,Trysil IL,Trysil,YDALIR,2.076,Sverresborg,Sverresborg,ELVIS,B138
271,2025-04-26,08:38,Ydalir skole idrettshall - Kortbane,Elverum Yngres Cup - Jenter 10 år - 03,Trysil IL,Trysil,YDALIR,2.076,Sverresborg,Sverresborg,ELVIS,C127
271,2025-04-26,08:38,Ydalir skole idrettshall - Kortbane,Elverum Yngres Cup - Jenter 10 år - 03,Trysil IL,Trysil,YDALIR,2.076,Sverresborg,Sverresborg,ELVIS,"C111,C210"
322,2025-04-26,08:46,Søndre Elverum Idrettshall,Elverum Yngres Cup - Jenter 12 år - 03,Elverum 2,,,,Heradsbygda,Heradsbygda HK,ELVIS,C220
322,2025-04-26,08:46,Søndre Elverum Idrettshall,Elverum Yngres Cup - Jenter 12 år - 03,Elverum 2,,,,Heradsbygda,Heradsbygda HK,ELVIS,"C226,C227"
16,2025-04-26,08:57,Elverumshallen - Mini 1,Elverum Yngres Cup - Jenter 8 år - 01,Elverum 2,,,,Gjøvik HK,Gjøvik HK,FRYDENLUND,B117
16,2025-04-26,08:57,Elverumshallen - Mini 1,Elverum Yngres Cup - Jenter 8 år - 01,Elverum 2,,,,Gjøvik HK,Gjøvik HK,FRYDENLUND,B118
16,2025-04-26,08:57,Elverumshallen - Mini 1,Elverum Yngres Cup - Jenter 8 år - 01,Elverum 2,,,,Gjøvik HK,Gjøvik HK,FRYDENLUND,"B120,B121"
17,2025-04-26,08:57,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 10 år - 02,Flisa 2,,,,Lisleby Blå,Lisleby,FRYDENLUND,D128
94,2025-04-26,08:57,Elvishallen,Elverum Yngres Cup - Jenter 13 år - 02,Jømna/Heradsbygd,,,,Sverresborg,Sverresborg,ELVIS,C126
94,2025-04-26,08:57,Elvishallen,Elverum Yngres Cup - Jenter 13 år - 02,Jømna/Heradsbygd,,,,Sverresborg,Sverresborg,ELVIS,C119
94,2025-04-26,08:57,Elvishallen,Elverum Yngres Cup - Jenter 13 år - 02,Jømna/Heradsbygd,,,,Sverresborg,Sverresborg,ELVIS,C120
94,2025-04-26,08:57,Elvishallen,Elverum Yngres Cup - Jenter 13 år - 02,Jømna/Heradsbygd,,,,Sverresborg,Sverresborg,ELVIS,B138
94,2025-04-26,08:57,Elvishallen,Elverum Yngres Cup - Jenter 13 år - 02,Jømna/Heradsbygd,,,,Sverresborg,Sverresborg,ELVIS,C127
94,2025-04-26,08:57,Elvishallen,Elverum Yngres Cup - Jenter 13 år - 02,Jømna/Heradsbygd,,,,Sverresborg,Sverresborg,ELVIS,"C111,C210"
148,2025-04-26,08:57,Terningen Arena,Elverum Yngres Cup - Jenter 11 år - 01,Gjøvik HK 3,,,,Sverresborg 2,Sverresborg,ELVIS,C126
148,2025-04-26,08:57,Terningen Arena,Elverum Yngres Cup - Jenter 11 år - 01,Gjøvik HK 3,,,,Sverresborg 2,Sverresborg,ELVIS,C127
148,2025-04-26,08:57,Terningen Arena,Elverum Yngres Cup - Jenter 11 år - 01,Gjøvik HK 3,,,,Sverresborg 2,Sverresborg,ELVIS,"C111,C210"
197,2025-04-26,08:57,Herneshallen - mini 1,Elverum Yngres Cup - Gutter 6 år,Elverum Håndball,,,,Elverum Håndball 4,,,
198,2025-04-26,08:57,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 9 år,Elverum,,,,Hasle-Løren Gul,Hasle/Løren,ELVERUM UNGDOMSSKOLE,"B205,B206"
272,2025-04-26,08:57,Ydalir skole idrettshall,Elverum Yngres Cup - Gutter 12 år - 01,Sverresborg 2,Sverresborg,ELVIS,C126,Ottestad 2,Ottestad,YDALIR,2.060
272,2025-04-26,08:57,Ydalir skole idrettshall,Elverum Yngres Cup - Gutter 12 år - 01,Sverresborg 2,Sverresborg,ELVIS,C127,Ottestad 2,Ottestad,YDALIR,2.060
272,2025-04-26,08:57,Ydalir skole idrettshall,Elverum Yngres Cup - Gutter 12 år - 01,Sverresborg 2,Sverresborg,ELVIS,"C111,C210",Ottestad 2,Ottestad,YDALIR,2.060
323,2025-04-26,09:09,Søndre Elverum Idrettshall,Elverum Yngres Cup - Jenter 14 år - 01,Nordstrand,,,,Varde,Varde IL,ELVERUM UNGDOMSSKOLE,"A011,grupperom i A"
18,2025-04-26,09:16,Elverumshallen - Mini 1,Elverum Yngres Cup - Jenter 8 år - 01,Elverum,,,,Vaaler,,,
19,2025-04-26,09:16,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 9 år - 01,Elverum,,,,Storhamar blå,,,
149,2025-04-26,09:16,Terningen Arena,Elverum Yngres Cup - Jenter 11 år - 01,Elverum 3,,,,Tydal 2,Tydal,FRYDENLUND,D124
199,2025-04-26,09:16,Herneshallen - mini 1,Elverum Yngres Cup - Gutter 6 år,Elverum Håndball 2,,,,Jømna/Heradsbygd,,,
200,2025-04-26,09:16,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 10 år - 01,Furnes,Furnes,FRYDENLUND,C125,Sverresborg,Sverresborg,ELVIS,C126
200,2025-04-26,09:16,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 10 år - 01,Furnes,Furnes,FRYDENLUND,C125,Sverresborg,Sverresborg,ELVIS,C119
200,2025-04-26,09:16,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 10 år - 01,Furnes,Furnes,FRYDENLUND,C125,Sverresborg,Sverresborg,ELVIS,C120
200,2025-04-26,09:16,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 10 år - 01,Furnes,Furnes,FRYDENLUND,C125,Sverresborg,Sverresborg,ELVIS,B138
200,2025-04-26,09:16,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 10 år - 01,Furnes,Furnes,FRYDENLUND,C125,Sverresborg,Sverresborg,ELVIS,C127
200,2025-04-26,09:16,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 10 år - 01,Furnes,Furnes,FRYDENLUND,C125,Sverresborg,Sverresborg,ELVIS,"C111,C210"
200,2025-04-26,09:16,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 10 år - 01,Furnes,Furnes,FRYDENLUND,C128,Sverresborg,Sverresborg,ELVIS,C126
200,2025-04-26,09:16,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 10 år - 01,Furnes,Furnes,FRYDENLUND,C128,Sverresborg,Sverresborg,ELVIS,C119
200,2025-04-26,09:16,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 10 år - 01,Furnes,Furnes,FRYDENLUND,C128,Sverresborg,Sverresborg,ELVIS,C120
200,2025-04-26,09:16,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 10 år - 01,Furnes,Furnes,FRYDENLUND,C128,Sverresborg,Sverresborg,ELVIS,B138
200,2025-04-26,09:16,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 10 år - 01,Furnes,Furnes,FRYDENLUND,C128,Sverresborg,Sverresborg,ELVIS,C127
200,2025-04-26,09:16,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 10 år - 01,Furnes,Furnes,FRYDENLUND,C128,Sverresborg,Sverresborg,ELVIS,"C111,C210"
273,2025-04-26,09:16,Ydalir skole idrettshall,Elverum Yngres Cup - Gutter 12 år - 01,Heradsbygda,Heradsbygda HK,ELVIS,C220,Elverum,,,
273,2025-04-26,09:16,Ydalir skole idrettshall,Elverum Yngres Cup - Gutter 12 år - 01,Heradsbygda,Heradsbygda HK,ELVIS,"C226,C227",Elverum,,,
95,2025-04-26,09:20,Elvishallen,Elverum Yngres Cup - Jenter 13 år - 02,Hasle-Løren,Hasle/Løren,ELVERUM UNGDOMSSKOLE,"B203,B204",Utleira 2,Utleira,ELVIS,E162
324,2025-04-26,09:32,Søndre Elverum Idrettshall,Elverum Yngres Cup - Jenter 13 år - 01,Sverresborg 2,Sverresborg,ELVIS,C126,Elverum,,,
324,2025-04-26,09:32,Søndre Elverum Idrettshall,Elverum Yngres Cup - Jenter 13 år - 01,Sverresborg 2,Sverresborg,ELVIS,C127,Elverum,,,
324,2025-04-26,09:32,Søndre Elverum Idrettshall,Elverum Yngres Cup - Jenter 13 år - 01,Sverresborg 2,Sverresborg,ELVIS,"C111,C210",Elverum,,,
20,2025-04-26,09:35,Elverumshallen - Mini 1,Elverum Yngres Cup - Jenter 8 år - 01,Gjøvik HK 2,,,,Elverum 3,,,
21,2025-04-26,09:35,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 9 år - 01,HK Vestre Toten,HK Vestre Toten,ELVIS,C111,Rena IL 2,,,
21,2025-04-26,09:35,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 9 år - 01,HK Vestre Toten,HK Vestre Toten,ELVIS,C110,Rena IL 2,,,
150,2025-04-26,09:35,Terningen Arena,Elverum Yngres Cup - Jenter 11 år - 01,Ottestad,Ottestad,YDALIR,2.060,Røros,Røros,ELVERUM UNGDOMSSKOLE,A002
150,2025-04-26,09:35,Terningen Arena,Elverum Yngres Cup - Jenter 11 år - 01,Ottestad,Ottestad,YDALIR,2.060,Røros,Røros,ELVERUM UNGDOMSSKOLE,A104
150,2025-04-26,09:35,Terningen Arena,Elverum Yngres Cup - Jenter 11 år - 01,Ottestad,Ottestad,YDALIR,2.060,Røros,Røros,ELVERUM UNGDOMSSKOLE,A004
150,2025-04-26,09:35,Terningen Arena,Elverum Yngres Cup - Jenter 11 år - 01,Ottestad,Ottestad,YDALIR,2.060,Røros,Røros,ELVERUM UNGDOMSSKOLE,A101
150,2025-04-26,09:35,Terningen Arena,Elverum Yngres Cup - Jenter 11 år - 01,Ottestad,Ottestad,YDALIR,2.060,Røros,Røros,ELVERUM UNGDOMSSKOLE,A103
201,2025-04-26,09:35,Herneshallen - mini 1,Elverum Yngres Cup - Gutter 6 år,Elverum Håndball 3,,,,Jømna/Heradsbygd 2,,,
202,2025-04-26,09:35,Herneshallen - Kortbane,Elverum Yngres Cup - Gutter 10 år - 01,Hasle-Løren Rød,Hasle/Løren,ELVERUM UNGDOMSSKOLE,B104,Elverum,,,
274,2025-04-26,09:35,Ydalir skole idrettshall,Elverum Yngres Cup - Gutter 12 år - 02,Sverresborg,Sverresborg,ELVIS,C126,Ottestad,Ottestad,YDALIR,2.060
274,2025-04-26,09:35,Ydalir skole idrettshall,Elverum Yngres Cup - Gutter 12 år - 02,Sverresborg,Sverresborg,ELVIS,C119,Ottestad,Ottestad,YDALIR,2.060
274,2025-04-26,09:35,Ydalir skole idrettshall,Elverum Yngres Cup - Gutter 12 år - 02,Sverresborg,Sverresborg,ELVIS,C120,Ottestad,Ottestad,YDALIR,2.060
274,2025-04-26,09:35,Ydalir skole idrettshall,Elverum Yngres Cup - Gutter 12 år - 02,Sverresborg,Sverresborg,ELVIS,B138,Ottestad,Ottestad,YDALIR,2.060
274,2025-04-26,09:35,Ydalir skole idrettshall,Elverum Yngres Cup - Gutter 12 år - 02,Sverresborg,Sverresborg,ELVIS,C127,Ottestad,Ottestad,YDALIR,2.060
274,2025-04-26,09:35,Ydalir skole idrettshall,Elverum Yngres Cup - Gutter 12 år - 02,Sverresborg,Sverresborg,ELVIS,"C111,C210",Ottestad,Ottestad,YDALIR,2.060
96,2025-04-26,09:43,Elvishallen,Elverum Yngres Cup - Jenter 13 år - 03,Trysil,Trysil,YDALIR,2.051,Hasle-Løren 2,,,
96,2025-04-26,09:43,Elvishallen,Elverum Yngres Cup - Jenter 13 år - 03,Trysil,Trysil,YDALIR,2.049,Hasle-Løren 2,,,
22,2025-04-26,09:54,Elverumshallen - Mini 1,Elverum Yngres Cup - Jenter 7 år - 01,Elverum 3,,,,Koppang Håndballklubb 2,,,
23,2025-04-26,09:54,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 9 år - 01,Furnes 2,Furnes,FRYDENLUND,C125,Røros,Røros,ELVERUM UNGDOMSSKOLE,A002
23,2025-04-26,09:54,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 9 år - 01,Furnes 2,Furnes,FRYDENLUND,C125,Røros,Røros,ELVERUM UNGDOMSSKOLE,A104
23,2025-04-26,09:54,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 9 år - 01,Furnes 2,Furnes,FRYDENLUND,C125,Røros,Røros,ELVERUM UNGDOMSSKOLE,A004
23,2025-04-26,09:54,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 9 år - 01,Furnes 2,Furnes,FRYDENLUND,C125,Røros,Røros,ELVERUM UNGDOMSSKOLE,A101
23,2025-04-26,09:54,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 9 år - 01,Furnes 2,Furnes,FRYDENLUND,C125,Røros,Røros,ELVERUM UNGDOMSSKOLE,A103
23,2025-04-26,09:54,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 9 år - 01,Furnes 2,Furnes,FRYDENLUND,C128,Røros,Røros,ELVERUM UNGDOMSSKOLE,A002
23,2025-04-26,09:54,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 9 år - 01,Furnes 2,Furnes,FRYDENLUND,C128,Røros,Røros,ELVERUM UNGDOMSSKOLE,A104
23,2025-04-26,09:54,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 9 år - 01,Furnes 2,Furnes,FRYDENLUND,C128,Røros,Røros,ELVERUM UNGDOMSSKOLE,A004
23,2025-04-26,09:54,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 9 år - 01,Furnes 2,Furnes,FRYDENLUND,C128,Røros,Røros,ELVERUM UNGDOMSSKOLE,A101
23,2025-04-26,09:54,Elverumshallen - Kortbane,Elverum Yngres Cup - Jenter 9 år - 01,Furnes 2,Furnes,FRYDENLUND,C128,Røros,Røros,ELVERUM UNGDOMSSKOLE,A103
